SpecFile	LocalSpecIdx	Scan	LocalPeptideIdx	Name	Score	PeptideMass	SpectrumMass	Retention	MassDiff	Adduct	Charge	SMILES	FDR
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	7373	7434	233602	Atacamycin_A_9-Demethoxy,_14-deoxy	31	454.308	455.314	-1	0.00088	M+H	1	CC/C=C/C1C/C=C/C=C/C(OC)CC(O)C(C)/C=C/CC(C)/C=C/C=C(C)/C=C/C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	7282	7342	222145	21,24-Cyclolanosta-8,25-diene-3,21-diol_21,24-Cyclolanosta-8,25-diene-3,21-diol	31	440.365	441.371	-1	0.00088	M+H	1	C=C(C)C1CCC(C2CCC3(C)C4=C(CCC23C)C2(C)CCC(O)C(C)(C)C2CC4)C1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	6659	6713	89147	Abiesonic_acid_Abiesonic_acid	31	482.303	483.309	-1	0.00138	M+H	1	C=C(C)C1CC=C2C(CCC23C(=C)CCC3(C)C(C)CC(=O)/C=C(/C)C(=O)O)C1(C)CCC(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	6410	6463	646054	Gloeophyllin_A	31	454.345	455.351	-1	0.00078	M+H	1	C=C(CCC(C)C1CCC2C3=C(CC2C1=C)C1(C)CCC(O)C(C)(C(=O)O)C1CC3)C(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	6102	6153	233161	Chaxalactin_B_Chaxalactin_B	31	456.288	457.294	-1	0.00148	M+H	1	CC/C=C/C1C/C=C/C=C/C(O)C(O)C(O)C(C)/C=C/CC(C)/C=C/C=C(C)/C=C/C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	5948	5998	631102	(22E,24E)-1alpha,25-dihydroxy-26,27-dimethyl-22,23,24,24a-tetradehydro-24a-homovitamin_D3_/_(22E,24E)-1alpha,25-dihydroxy-26,27-dimethyl-22,23,24,24a-tetradehydro-24a-homocholecalciferol_(5Z,7E,22E,24E)-(1S,3R)-26,27-dimethyl-24a-homo-9,10-seco-5,7,10(19),22,24-cholestapentaene-1,3,25-triol	31	454.345	455.351	-1	0.00118	M+H	1	C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/C=C/C(O)(CC)CC)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	55728	56729	194246	Isariins_Isariin_G1	31	609.41	610.418	-1	-0.00062	M+H	1	CCCCCCCC1CC(=O)NCC(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	55635	56632	41040	Roseocardin_Roseocardin	31	607.394	608.401	-1	8e-05	M+H	1	CCC(C)C1NC(=O)C2C(C)CCN2C(=O)C(CC(C)C)OC(=O)CCNC(=O)C(C)N(C)C(=O)C(C(C)C)N(C)C1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	52657	53611	208290	Cucurbita-5(10),6,23-triene-3,25-diol_Cucurbita-5(10),6,23-triene-3,25-diol	31	440.365	441.372	-1	8e-05	M+H	1	CC(C/C=C/C(C)(C)O)C1CCC2(C)C3C=CC4=C(CCC(O)C4(C)C)C3(C)CCC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4774	4819	89147	Abiesonic_acid_Abiesonic_acid	31	482.303	483.309	-1	0.00118	M+H	1	C=C(C)C1CC=C2C(CCC23C(=C)CCC3(C)C(C)CC(=O)/C=C(/C)C(=O)O)C1(C)CCC(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	47485	48338	247379	Nocardiamide_B_Nocardiamide_B	31	672.421	673.428	-1	0.00028	M+H	1	CC(C)CC1NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(C(C)C)NC1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4300	4342	75368	5,20(29)-Lupadien-3-ol_5,20(29)-Lupadien-3-ol	31	424.371	425.376	-1	0.00198	M+H	1	C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5=CCC43C)C12	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4229	4271	630920	1alpha,25-dihydroxy-14-epiprevitamin_D3_/_1alpha,25-dihydroxy-14-epiprecholecalciferol_(6Z)-(1S,3R,14R)-9,10-seco-5(10),6,8-cholestatriene-1,3,25-triol	31	416.329	417.336	-1	0.00048	M+H	1	CC1=C(/C=C\C2=CCC[C@@]3(C)[C@@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	3823	3861	531839	Tubelactomicin_B	31	470.34	471.346	-1	0.00088	M+H	1	CC1=CC2C(O)C(C)CCC2C2(C)C(=O)OC(C)C(C)CC/C=C(\C)C(O)C(C)/C=C/C=C/C12	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	37591	38227	630757	1alpha,25-dihydroxy-16,17,23,23,24,24-hexadehydrovitamin_D3_/_1alpha,25-dihydroxy-16,17,23,23,24,24-hexadehydrocholecalciferol_(5Z,7E)-(1S,3R)-9,10-seco-5,7,10(19),16-cholestatetraen-23-yne-1,3,25-triol	31	410.282	411.291	-1	-0.00162	M+H	1	C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@H](C)CC#CC(C)(C)O)=CC[C@@H]23)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	37523	38158	222145	21,24-Cyclolanosta-8,25-diene-3,21-diol_21,24-Cyclolanosta-8,25-diene-3,21-diol	31	440.365	441.372	-1	0.00018	M+H	1	C=C(C)C1CCC(C2CCC3(C)C4=C(CCC23C)C2(C)CCC(O)C(C)(C)C2CC4)C1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	3701	3739	631100	(22E,24E,24bE)-1alpha,25-dihydroxy-22,23,24,24a,24b,24c-hexadehydro-24a,24b,24c-trihomovitamin_D3_/_(22E,24E,24bE)-1alpha,25-dihydroxy-22,23,24,24a,24b,24c-hexadehydro-24a,24b,24c-trihomocholecalciferol_(5Z,7E,22E,24E,24bE)-(1S,3R)-24a,24b,24c-trihomo-9,10-seco-5,7,10(19),22,24,24b-cholestahexaene-1,3,25-triol	31	452.329	453.335	-1	0.00098	M+H	1	C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/C=C/C=C/C(C)(C)O)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	3656	3694	630940	(6R)-6,19-epidioxy-25-hydroxy-6,19-dihydrovitamin_D3_/_(6R)-6,19-epidioxy-25-hydroxy-6,19-dihydrocholecalciferol_(7E)-(3S,6R)-6,19-epidioxy-9,10-seco-5(10),7-cholestadiene-3,25-diol	31	432.324	433.331	-1	0.00028	M+H	1	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2/C(=C/[C@H]3OOCC4=C3C[C@@H](O)CC4)CCC[C@@]21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	35899	36497	639750	(6Z)-9'-apo-rhodoxanthinone	31	416.272	417.28	-1	-0.00062	M+H	1	CC(=O)/C=C/C=C(C)/C=C/C=C/C(C)=C/C=C/C(C)=C/C=C1\C(C)=CC(=O)CC1(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	35708	36300	639750	(6Z)-9'-apo-rhodoxanthinone	31	416.272	417.28	-1	-0.00042	M+H	1	CC(=O)/C=C/C=C(C)/C=C/C=C/C(C)=C/C=C/C(C)=C/C=C1\C(C)=CC(=O)CC1(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	34999	35574	631049	(22E,24E)-1alpha,25-dihydroxy-22,23,24,24a-tetradehydro-24a,24b-dihomovitamin_D3_/_(22E,24E)-1alpha,25-dihydroxy-22,23,24,24a-tetradehydro-24a,24b-dihomocholecalciferol_(5Z,7E,22E,24E)-(1S,3R)-24a,24b-dihomo-9,10-seco-5,7,10(19),22,24-cholestapentaene-1,3,25-triol	31	440.329	441.334	-1	0.00188	M+H	1	C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/C=C/CC(C)(C)O)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	3352	3388	7498	9,10-Secocholesta-5,7,10(19)-triene-3,23,25-triol_(3S,5Z,7E,23S)-form	31	416.329	417.336	-1	-2e-05	M+H	1	C=C1CCC(O)C/C1=C/C=C1/CCCC2(C)C1CCC2C(C)CC(O)CC(C)(C)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	29999	30467	50750	4,4-Dimethylcholesta-8,14,24-trien-3-ol_4,4-Dimethylcholesta-8,14,24-trien-3-ol	31	410.355	411.362	-1	0.00018	M+H	1	CC(C)=CCCC(C)C1CC=C2C3=C(CCC21C)C1(C)CCC(O)C(C)(C)C1CC3	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	29996	30464	111932	23-Oxo-3,4-secoabieta-4(28),7,14(30)-triene-3,26-dioic_acid_23-Oxo-3,4-secoabieta-4(28),7,14(30)-triene-3,26-dioic_acid	31	484.319	485.326	-1	0.00018	M+H	1	C=C(C)C1CC=C2C(CCC23C(=C)CCC3(C)C(C)CC(=O)CC(C)C(=O)O)C1(C)CCC(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	29792	30260	762	9,10-Secocholesta-5,7,10(19),23-tetraene-3,25-diol,_9CI_(3S,5Z,7E)-form	31	398.318	399.325	-1	0.00038	M+H	1	C=C1CCC(O)C/C1=C/C=C1/CCCC2(C)C1CCC2C(C)C/C=C/C(C)(C)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	29737	30204	631235	(20S)-20-cyclopropyl-1alpha,25-dihydroxy-16,17-didehydro-21-norvitamin_D3_/_(20S)-20-cyclopropyl-1alpha,25-dihydroxy-16,17-didehydro-21-norcholecalciferol_(5Z,7E,)-(1S,3R,20S)-20-cyclopropyl-21-nor-9,10-seco-5,7,10(19),16-cholestatetraene-1,3,25-triol	31	440.329	441.335	-1	0.00158	M+H	1	C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@@H](CCCC(C)(C)O)C4CC4)=CC[C@@H]23)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	29719	30186	631046	1alpha,25-dihydroxy-26,27-dimethyl-20,21,22,22,23,23-hexadehydrovitamin_D3_/_1alpha,25-dihydroxy-26,27-dimethyl-20,21,22,22,23,23-hexadehydrocholecalciferol_(5Z,7E)-(1S,3R)-26,27-dimethyl-9,10-seco-5,7,10(19),20-cholestatetraen-22-yne-1,3,25-triol	31	438.313	439.32	-1	-0.00012	M+H	1	C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H](C(=C)C#CCC(O)(CC)CC)CC[C@@H]23)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	29681	30146	233602	Atacamycin_A_9-Demethoxy,_14-deoxy	31	454.308	455.315	-1	0.00068	M+H	1	CC/C=C/C1C/C=C/C=C/C(OC)CC(O)C(C)/C=C/CC(C)/C=C/C=C(C)/C=C/C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	28617	29066	431143	N/A	31	576.33	577.335	-1	0.00248	M+H	1	CC[C@H](O)[C@@H](C)[C@H]1O[C@@H]1C[C@@H](C)/C=C/C=C(\C)[C@@H]1OC(=O)C[C@H](O)/C=C/[C@@](C)(OC(C)=O)[C@H](OC(C)=O)/C=C/[C@H]1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	28266	28708	180858	4-Methylcholesta-8,14,24-triene-3,23-diol_4-Methylcholesta-8,14,24-triene-3,23-diol	31	412.334	413.341	-1	0.00018	M+H	1	CC(C)=CC(O)CC(C)C1CC=C2C3=C(CCC21C)C1(C)CCC(O)C(C)C1CC3	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	28032	28473	443640	(3beta,7alpha)-Cholesta-8(14),24-diene-3,6-diol	31	400.334	401.341	-1	-2e-05	M+H	1	CC(C)C/C=C/[C@@H](C)[C@H]1CCC2=C3C[C@H](O)[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25548	25957	123013	3,18,20-Filicatriene_3,18,20-Filicatriene	31	406.36	407.368	-1	-0.00022	M+H	1	CC1=CCCC2C1(C)CCC1C2(C)CCC2(C)C3=CC=C(C(C)C)C3(C)CCC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25262	25670	123013	3,18,20-Filicatriene_3,18,20-Filicatriene	31	406.36	407.367	-1	0.00048	M+H	1	CC1=CCCC2C1(C)CCC1C2(C)CCC2(C)C3=CC=C(C(C)C)C3(C)CCC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25237	25644	208155	Dehydrotheonelline_dimer_Dehydrotheonelline_dimer	31	404.344	405.352	-1	-0.00042	M+H	1	CC1=CCC(/C(C)=C\C=C\C2(C)CCC(C)=CC2/C=C(/C)C2CC=C(C)CC2)CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25087	25491	208155	Dehydrotheonelline_dimer_Dehydrotheonelline_dimer	31	404.344	405.352	-1	-0.00092	M+H	1	CC1=CCC(/C(C)=C\C=C\C2(C)CCC(C)=CC2/C=C(/C)C2CC=C(C)CC2)CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	24788	25189	531839	Tubelactomicin_B	31	470.34	471.346	-1	0.00078	M+H	1	CC1=CC2C(O)C(C)CCC2C2(C)C(=O)OC(C)C(C)CC/C=C(\C)C(O)C(C)/C=C/C=C/C12	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	24720	25121	227612	Cucurbita-1(10),5,22,24-tetraen-3-ol_Cucurbita-1(10),5,22,24-tetraen-3-ol	31	422.355	423.361	-1	0.00098	M+H	1	CC(C)=C/C=C/C(C)C1CCC2(C)C3CC=C4C(=CCC(O)C4(C)C)C3(C)CCC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	24717	25118	78489	Tirucalla-7,24-diene-3,23,29-triol_Tirucalla-7,24-diene-3,23,29-triol	31	458.376	459.381	-1	0.00178	M+H	1	CC(C)=CC(O)CC(C)C1CCC2(C)C3=CCC4C(C)(CO)C(O)CCC4(C)C3CCC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	24689	25090	205617	Serratamolide_B_Serratamolide_B	31	540.341	541.349	-1	-0.00122	M+H	1	CCCCCC/C=C/CC1CC(=O)NC(CO)C(=O)OC(CCCCCCC)CC(=O)NC(CO)C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	24617	25017	33043	Antibiotic_YM_32890A_Antibiotic_YM_32890A	31	540.345	541.35	-1	0.00198	M+H	1	C=CC/C=C/C=C(C)/C=C/C1OC(=O)CC(O)CC(O)/C=C/CC(=C)CC(O)CC/C=C/CC(O)/C=C/C1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	24527	24926	208155	Dehydrotheonelline_dimer_Dehydrotheonelline_dimer	31	404.344	405.353	-1	-0.00142	M+H	1	CC1=CCC(/C(C)=C\C=C\C2(C)CCC(C)=CC2/C=C(/C)C2CC=C(C)CC2)CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	24372	24771	208155	Dehydrotheonelline_dimer_Dehydrotheonelline_dimer	31	404.344	405.352	-1	-0.00072	M+H	1	CC1=CCC(/C(C)=C\C=C\C2(C)CCC(C)=CC2/C=C(/C)C2CC=C(C)CC2)CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	23284	23669	609131	PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/12:0)_1-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-2-dodecanoyl-glycero-3-phosphoethanolamine	31	707.453	354.733	-1	0.00116	M+2H	2	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCC	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	22705	23086	249556	3-Hydroxystigmasta-5,22-dien-7-one_25,26-Didehydro	31	424.334	425.341	-1	-0.00022	M+H	1	C=C(C)C(/C=C/C(C)C1CCC2C3C(=O)C=C4CC(O)CCC4(C)C3CCC12C)CC	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	22183	22563	630757	1alpha,25-dihydroxy-16,17,23,23,24,24-hexadehydrovitamin_D3_/_1alpha,25-dihydroxy-16,17,23,23,24,24-hexadehydrocholecalciferol_(5Z,7E)-(1S,3R)-9,10-seco-5,7,10(19),16-cholestatetraen-23-yne-1,3,25-triol	31	410.282	411.29	-1	-0.00102	M+H	1	C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@H](C)CC#CC(C)(C)O)=CC[C@@H]23)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	22099	22476	630757	1alpha,25-dihydroxy-16,17,23,23,24,24-hexadehydrovitamin_D3_/_1alpha,25-dihydroxy-16,17,23,23,24,24-hexadehydrocholecalciferol_(5Z,7E)-(1S,3R)-9,10-seco-5,7,10(19),16-cholestatetraen-23-yne-1,3,25-triol	31	410.282	411.29	-1	-0.00122	M+H	1	C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@H](C)CC#CC(C)(C)O)=CC[C@@H]23)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21766	22141	203516	Isojaspic_acid_Isojaspic_acid	31	410.282	411.288	-1	0.00138	M+H	1	C=C(C)CCCC1(C)CCCC2(C)C(Cc3cc(C(=O)O)ccc3O)C(=C)CCC12	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	20863	21217	175175	24,28-Epoxystigmasta-8,14-diene-3,23,25-triol_24,28-Epoxystigmasta-8,14-diene-3,23,25-triol	31	458.34	459.347	-1	0.00058	M+H	1	CC(CC(O)C1(C(C)(C)O)OC1C)C1CC=C2C3=C(CCC21C)C1(C)CCC(O)CC1CC3	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	20853	21207	175175	24,28-Epoxystigmasta-8,14-diene-3,23,25-triol_24,28-Epoxystigmasta-8,14-diene-3,23,25-triol	31	458.34	459.346	-1	0.00078	M+H	1	CC(CC(O)C1(C(C)(C)O)OC1C)C1CC=C2C3=C(CCC21C)C1(C)CCC(O)CC1CC3	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17634	17942	208155	Dehydrotheonelline_dimer_Dehydrotheonelline_dimer	31	404.344	405.354	-1	-0.00252	M+H	1	CC1=CCC(/C(C)=C\C=C\C2(C)CCC(C)=CC2/C=C(/C)C2CC=C(C)CC2)CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	12243	12360	447371	Lansic_acid	31	468.324	469.331	-1	0.00068	M+H	1	C=C(C)[C@@H]1CCC(=C)[C@H](CC[C@H]2C(C)=CC[C@H]3C(=C)[C@H](C(=O)O)CC[C@@]32C)[C@@]1(C)CCC(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	11901	12015	80650	Lansiolic_acid_Lansiolic_acid	31	456.36	457.367	-1	0.00058	M+H	1	C=C(C)C1CC=C(C)C(CCC2C(=C)CCC3C(C)(C)C(O)CCC23C)C1(C)CCC(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	11608	11717	217922	3,25-Dihydroxy-7,14-mariesadien-26-oic_acid_3,25-Dihydroxy-7,14-mariesadien-26-oic_acid	31	472.355	473.362	-1	0.00028	M+H	1	CC(CCCC(C)(O)C(=O)O)C1(C)CC=C2C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	10085	10177	167260	Plactin_A_4'-Deoxy	31	628.406	629.413	-1	0.00068	M+H	1	CCC(C)C1NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(Cc2ccccc2)NC1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	9212	9296	233228	Chaxalactin_B_14-Deoxy	30	440.293	441.298	-1	0.00188	M+H	1	CC/C=C/C1C/C=C/C=C/C(O)CC(O)C(C)/C=C/CC(C)/C=C/C=C(C)/C=C/C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	8676	8752	631069	25-hydroxy-26,27-dimethylvitamin_D3_/_25-hydroxy-26,27-dimethylcholecalciferol_(5Z,7E)-(3S)-26,27-dimethyl-9,10-seco-5,7,10(19)-cholestatriene-3,25-diol	30	428.365	429.373	-1	-0.00032	M+H	1	C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(O)(CC)CC	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	7435	7496	80432	Lanosta-7,9(11),24-triene-3,26-diol_26-Carboxylic_acid	30	454.345	455.351	-1	0.00098	M+H	1	C/C(=C/CCC(C)C1CCC2(C)C3=CCC4C(C)(CCC(O)C4(C)C)C3=CCC12C)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	7090	7147	631052	(22S)-1alpha,22,25-trihydroxy-26,27-dimethyl-23,23,24,24-tetradehydrovitamin_D3_/_(22S)-1alpha,22,25-trihydroxy-26,27-dimethyl-23,23,24,24-tetradehydrocholecalciferol_(5Z,7E)-(1S,3R,22S)-26,27-dimethyl-9,10-seco-5,7,10(19)-cholestatrien-23-yne-1,3,22,25-tetrol	30	456.324	457.33	-1	0.00078	M+H	1	C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)[C@H](O)C#CC(O)(CC)CC)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	6981	7038	631082	1alpha,25-dihydroxy-24a,24b,24c-trihomo-22-oxavitamin_D3_/_1alpha,25-dihydroxy-24a,24b,24c-trihomo-22-oxacholecalciferol_(5Z,7E)-(1S,3R)-24a,24b,24c-trihomo-22-oxa-9,10-seco-5,7,10(19)-cholestatriene-1,3,25-triol	30	460.355	461.362	-1	0.00048	M+H	1	C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)OCCCCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	6963	7020	83738	21,23-Epoxytirucalla-7,24-dien-3-ol_(3β,23R)-form	30	440.365	441.372	-1	0.00018	M+H	1	CC(C)=CC1CC(C2CCC3(C)C4=CCC5C(C)(C)C(O)CCC5(C)C4CCC23C)CO1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	6689	6743	390520	N/A	30	484.319	485.324	-1	0.00238	M+H	1	COc1cc(/C=C/C(=O)OCC[C@H](C)CC[C@H]2C(C)=CC[C@H]3C(C)(C)C[C@H](O)C[C@@]32C)ccc1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	6156	6207	101371	3-Hydroxy-8,14,24-mariesatrien-26-oic_acid_3-Hydroxy-8,14,24-mariesatrien-26-oic_acid	30	454.345	455.351	-1	0.00108	M+H	1	C/C(=C/CCC(C)C1(C)CC=C2C3=C(CCC21C)C1(C)CCC(O)C(C)(C)C1CC3)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	5974	6024	101371	3-Hydroxy-8,14,24-mariesatrien-26-oic_acid_3-Hydroxy-8,14,24-mariesatrien-26-oic_acid	30	454.345	455.351	-1	0.00078	M+H	1	C/C(=C/CCC(C)C1(C)CC=C2C3=C(CCC21C)C1(C)CCC(O)C(C)(C)C1CC3)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	55693	56692	2716	Cyclosporin,_9CI_Cyclosporin_A	30	1201.84	601.927	-1	0.00056	M+2H	2	C/C=C/CC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	55666	56663	2716	Cyclosporin,_9CI_Cyclosporin_A	30	1201.84	601.927	-1	0.00096	M+2H	2	C/C=C/CC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	5498	5547	233161	Chaxalactin_B_Chaxalactin_B	30	456.288	457.294	-1	0.00138	M+H	1	CC/C=C/C1C/C=C/C=C/C(O)C(O)C(O)C(C)/C=C/CC(C)/C=C/C=C(C)/C=C/C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	52831	53785	217129	Bn-NCC-3_1,20-Didehydro,_3'-Me_ester	30	642.269	643.276	-1	0.00068	M+H	1	C=CC1=C(C)/C(=C/c2[nH]c(C3c4[nH]c(Cc5[nH]c(C=O)c(C)c5CCO)c(C)c4C(=O)C3C(=O)OC)c(CCC(=O)O)c2C)NC1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	5248	5297	233228	Chaxalactin_B_14-Deoxy	30	440.293	441.299	-1	0.00128	M+H	1	CC/C=C/C1C/C=C/C=C/C(O)CC(O)C(C)/C=C/CC(C)/C=C/C=C(C)/C=C/C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	5214	5261	101371	3-Hydroxy-8,14,24-mariesatrien-26-oic_acid_3-Hydroxy-8,14,24-mariesatrien-26-oic_acid	30	454.345	455.352	-1	0.00058	M+H	1	C/C(=C/CCC(C)C1(C)CC=C2C3=C(CCC21C)C1(C)CCC(O)C(C)(C)C1CC3)C(=O)O	0.00
